probe	coef	hr	p	significant
cg19690101	-0.0795025944944809	0.9235756237536392	0.3663485346570606	False
cg06269753	0.0887087686687514	1.092762363342321	0.3669094295898663	False
cg25917510	0.0816810064948656	1.0851096116965169	0.3669911279276761	False
cg05501357	-0.0876740215219696	0.9160594437207236	0.3676457089768707	False
cg07260592	0.0835793401751694	1.0871714682458995	0.3680811855627708	False
cg18129786	0.0852436806604803	1.0889823983190674	0.3681683469261458	False
cg17638468	-0.0988148964553011	0.9059103797272232	0.3682305212025974	False
cg12547930	-0.091055684957907	0.912966870961989	0.368603632108533	False
cg11554507	-0.0832345178027577	0.9201353337983468	0.3686425777561393	False
cg01543654	-0.0908530057133905	0.9131519291507576	0.3690991504074118	False
cg06096336	-0.0855779481054145	0.9179815853399184	0.3697861126988314	False
cg15988792	-0.0922130622862124	0.9119108350379438	0.3698509450539773	False
cg22054191	-0.0925499791406155	0.9116036486589468	0.3713105322375994	False
cg09645888	0.081341865308083	1.0847416687308504	0.3713940767731087	False
cg08016363	-0.0944171890750223	0.9099030814220306	0.3717161338529127	False
cg12788467	-0.0865954928754172	0.9170479730555005	0.3720297826776283	False
cg26782833	-0.0917410262155352	0.9123413914564084	0.3722411916007624	False
cg21201572	-0.087794699905644	0.9159489018178488	0.372297752623702	False
cg07080946	-0.0808868707529237	0.922298024424024	0.3723201672130816	False
cg21057046	-0.0900925882707443	0.9138465698804614	0.3724911147389593	False
cg19433435	-0.0795537770473705	0.9235283540051326	0.3734352610816478	False
cg09479015	-0.0944769759809082	0.9098486827583164	0.3749068259812782	False
cg15158783	-0.0839066183501787	0.919517118111622	0.3753069315814105	False
cg10187559	0.0864489576101913	1.090295714998576	0.3756384894407014	False
cg17142183	-0.0846485023566793	0.9188351960528032	0.3756967679852746	False
cg16254309	0.0892454829457434	1.0933490219240214	0.3759851057571487	False
cg22959932	-0.0851962029253319	0.9183320872824834	0.3764665195444868	False
cg10557828	-0.0896149411904653	0.914283170288542	0.376495515381181	False
cg02397720	-0.0832290951796246	0.920140323359022	0.3765505656267983	False
cg00512279	-0.0853428195724231	0.9181974543808832	0.3769202199755116	False
cg22709192	-0.0882927793891538	0.9154928000588036	0.3769906508607713	False
cg16979445	-0.0854220100392723	0.918124744774803	0.3773047388677673	False
cg13206017	0.0891067096576082	1.0931973048125545	0.3780040706908181	False
cg24697184	-0.0872580087605769	0.916440615420154	0.3785095144600965	False
cg17568996	-0.090606966937332	0.9133766275748904	0.3790438190685706	False
cg23260026	-0.0862046666388363	0.9174064495100128	0.3790548360192077	False
cg05899618	0.0840657185764973	1.0877003735802333	0.3791794193160471	False
cg06119575	-0.0866586577972176	0.9169900496213792	0.3798035430107949	False
cg12091331	-0.0845087519965712	0.9189636125752502	0.3801236157774001	False
cg26896762	0.0875022484549909	1.0914447185045175	0.3803643575575247	False
cg00333226	0.0857948435151101	1.0895827704025638	0.3804337381952839	False
cg13991233	0.0846482572768574	1.0883341857343705	0.3805143681035906	False
cg18877506	-0.0862611762384673	0.9173546087036174	0.3808096960042679	False
cg14717170	0.0797671015827082	1.0830348012087951	0.3809499380600716	False
cg14123992	-0.0815911206511739	0.9216487247956018	0.3814706919616717	False
cg14329157	0.0810922134743167	1.0844708947851014	0.3823275202777753	False
cg19162106	0.0817155641891596	1.085147111230698	0.3823318948397955	False
cg14659547	-0.0823555326624601	0.9209444746431118	0.3825099221509164	False
cg03294491	-0.0855598975682764	0.9179981555501668	0.383181082129998	False
cg11822659	0.0839379768716893	1.0875614377543303	0.3838587750854382	False
cg17483510	0.0810214699164298	1.0843941781692148	0.3839958702064985	False
cg07379574	0.0886087956581875	1.092653122059707	0.3841256818689998	False
cg03168582	0.0859005627208439	1.0896979663167348	0.3849038520950464	False
cg02916816	0.0859279611894506	1.0897278227812646	0.3850330680567631	False
cg24358465	0.0862884074471247	1.0901206818949147	0.3851329173058145	False
cg27194921	-0.0903232657671445	0.913635790353609	0.385482711500464	False
cg17561435	0.0841467522388475	1.087788517496308	0.385869956930903	False
cg19352038	0.0911031035815132	1.0953819372373736	0.3869670341200965	False
cg13216057	0.0811126934245406	1.0844931049224764	0.3870472368700922	False
cg05522383	0.0782572313511941	1.0814007930832912	0.3871004106043034	False
cg19280968	-0.0846720386888022	0.9188135702969592	0.3876697556895444	False
cg03019000	0.0852773623359561	1.0890190776885142	0.3877196841958322	False
cg05942574	0.0765176401427943	1.0795212330779076	0.3879166139967438	False
cg10171125	-0.0855998185067394	0.9179615089337784	0.3886189461215447	False
cg20579480	-0.0870288352860895	0.9166506633679408	0.3890223779501773	False
cg04988978	-0.086309233359935	0.9173105243410504	0.3890486215568387	False
cg00567749	0.0856104520085022	1.0893818791158478	0.389277643215562	False
cg14094960	0.0811728837948316	1.0845583829285736	0.3895737463333671	False
cg18755783	-0.0889510095151959	0.9148903934004856	0.3900248620552012	False
cg19674669	0.0856350060242781	1.0894086281440905	0.3901665728996401	False
cg01965939	-0.0859231406542678	0.9176647596227588	0.39018093215193	False
cg16858125	-0.083508770572744	0.9198830187349244	0.3901831608452286	False
cg10722799	0.0843480084052392	1.0880074636745796	0.3913406806171522	False
cg26185508	-0.0827963701157458	0.9205385773002416	0.3913511867405943	False
cg02757432	0.08376446244764	1.0873727465286385	0.391460645842494	False
cg09638834	-0.0941959975461283	0.910104366536216	0.3916746237674248	False
cg07684809	-0.0862095302995904	0.9174019875671194	0.3918345538213718	False
cg10883621	-0.0901599106232788	0.913785049650388	0.3919184781197005	False
cg07748540	-0.0898404608094484	0.9140770047443972	0.3920516995533168	False
cg13144783	-0.077649534845319	0.925288651155758	0.3922815328851966	False
cg03547924	-0.0854900396742309	0.9180622872080764	0.3927431526284979	False
cg13921352	0.0851575912998276	1.0888886525559482	0.3928118562404957	False
cg14070647	0.0824120822098697	1.0859031990326142	0.3928133248901324	False
cg18267381	-0.0835099160859936	0.919881964997342	0.3931515534279034	False
cg12686016	0.0820073330941126	1.0854637696083425	0.3932403930588996	False
cg25186143	-0.0832710993539653	0.9201016744361752	0.3935338790180201	False
cg14896516	0.079536141042655	1.0827846917900263	0.3939487381038992	False
cg20256494	0.0827717239566505	1.0862938053909157	0.3941400731566463	False
cg17778867	0.0817857798065601	1.08522330818016	0.3942087046736405	False
cg02643667	-0.0862363865270705	0.9173773499414888	0.3959443721676101	False
cg04454951	0.08126951521746	1.084663190411806	0.3960722572078848	False
cg25145670	-0.0868634247753196	0.9168022995631304	0.3963464155392318	False
cg23113963	0.0855151685335194	1.089278083969882	0.3965623143766996	False
cg11638200	0.0814365004316499	1.0848443282502305	0.396752273906787	False
cg25092328	-0.0894286202558983	0.9144535362541693	0.3968229761485032	False
cg13688966	-0.0842067802375039	0.9192411555368174	0.3969543405042102	False
cg07602200	-0.0993862725475663	0.9053929120429222	0.3972243149705823	False
cg03557733	-0.0821390444504327	0.9211438698483808	0.3977070065978956	False
cg00119079	-0.0938406377655796	0.9104278384952428	0.3980650383796793	False
cg24834740	0.0809832545817657	1.084352738474609	0.3985423576040279	False
cg14001035	0.0887936385293651	1.0928551098674182	0.3990344846709097	False
cg04988423	-0.0816935673715958	0.9215543097427042	0.3994841791958133	False
cg05246522	-0.0817811209289138	0.9214736279166664	0.3998201592094254	False
cg08747377	0.0836527414180605	1.0872512709116764	0.3998983744315288	False
cg11438428	0.0774215459255496	1.0804974597050725	0.4000768911102792	False
cg01281904	-0.0822270545440503	0.9210628034575428	0.4002079205753441	False
cg02682905	0.0804364583452992	1.0837599805518785	0.4005046024170867	False
cg26537639	-0.0867871507623763	0.9168722304205136	0.4006673230432256	False
cg01782486	-0.0794433868331571	0.9236303081252284	0.4014168064310904	False
cg00850538	-0.0805967362664627	0.9225656537100696	0.40143974157641	False
cg01664666	0.0786946000146798	1.081873867349243	0.4015753763901201	False
cg00186701	0.0806823539902905	1.0840265051785916	0.4021599377096216	False
cg14062083	-0.0788971343364775	0.9241349813139962	0.4022918782124314	False
cg23922454	0.0895704902268348	1.0937044260682598	0.4023455414629225	False
cg27394486	0.0803289280870726	1.083643449826716	0.4027593564898608	False
cg27154163	-0.0859279494543182	0.9176603467670268	0.4035331589772054	False
cg10894453	-0.0813094455731273	0.9219083668377196	0.403625798568842	False
cg24489015	-0.083384900229096	0.9199969720181416	0.4036615155205019	False
cg02880679	0.079301199401345	1.0825303304585563	0.4043225530650252	False
cg02765820	-0.0767559293115204	0.9261158637606264	0.4043264595877197	False
cg23540518	0.0766826985694808	1.079699431860415	0.4044852025465602	False
cg03874199	0.0789051633532674	1.0821016943078434	0.404503735628314	False
cg11939496	-0.0792264562669335	0.9238306935050224	0.4045550854579823	False
cg14620221	-0.0769344646747106	0.9259505340875694	0.404889034693478	False
cg00995327	0.0807101783703481	1.0840566679636927	0.4050616104175625	False
cg05194726	-0.0813624564268814	0.9218594969834384	0.4056188260670367	False
cg00615377	-0.082472454114871	0.9208368027722452	0.4072777099994297	False
cg09220361	-0.0806276113275018	0.9225371698789212	0.4077943480800311	False
cg16158681	0.0800086903290972	1.0832964818369897	0.4078152476446393	False
cg24322623	-0.0862856213182647	0.9173321841710912	0.4078668440038008	False
cg02029926	-0.0895296806900326	0.9143611258523962	0.4083147384156377	False
cg19139729	-0.0864051400120347	0.9172225523783406	0.408413065601534	False
cg27235662	-0.0794602687777374	0.9236147155811706	0.4085361231245701	False
cg08077673	0.081228484977197	1.084618687333491	0.4094053022620175	False
cg16793061	0.0717191490728099	1.0743535684929817	0.4094420251189008	False
cg13619915	0.0727093387218238	1.0754179091384664	0.410343062429639	False
cg14155416	0.0815867053569448	1.085007289449993	0.4114209455199642	False
cg24765446	-0.078739550132904	0.9242806218640446	0.4114772069337284	False
cg13765785	0.0787920780672363	1.0819793314470778	0.4116278563021758	False
cg03625911	-0.0817283007420696	0.9215223016113306	0.4118603436550536	False
cg00233307	-0.080616538095996	0.9225473854031352	0.4121030853053855	False
cg20645058	-0.0815012981320783	0.9217315133238656	0.4124467962207124	False
cg26304237	-0.0878910995503135	0.9158606089249484	0.4130807031130262	False
cg21988465	0.0771264818409969	1.0801786907422115	0.4132392870634015	False
cg06572160	-0.07771122447855	0.9252315721988436	0.4133434442431273	False
cg17186803	-0.0784329923484719	0.9245640107189872	0.4136527504336444	False
cg23092086	-0.0756992033523408	0.9270950317000428	0.4147375799680028	False
cg04564030	-0.0766658169652439	0.926199321994286	0.4147817745213665	False
cg21488617	-0.0796246028194844	0.9234629467126796	0.4148981260995683	False
cg21604042	-0.0804118935058025	0.9227361990539422	0.415975365168034	False
cg09495977	0.0845809055237786	1.0882608869874528	0.4162039278128808	False
cg22740835	-0.0765075022640627	0.9263459645707132	0.4167009103561045	False
cg03958979	-0.0779806575258187	0.9249823178171084	0.4167708483910076	False
cg20120491	-0.0880014514302282	0.915759547561272	0.417284372466286	False
cg23863670	-0.081763432475263	0.9214899275043812	0.4181114922697597	False
cg04970117	-0.0796491207548186	0.9234403055854264	0.418266317298368	False
cg10088985	-0.0819948988450565	0.9212766582593416	0.419449949308326	False
cg26117023	-0.0794009724301917	0.923669484184117	0.4201972836802868	False
cg03780486	-0.077674643084696	0.9252654190784716	0.4204711132054093	False
cg04345908	-0.0750958142583467	0.9276545995328536	0.4208209467515618	False
cg04452713	0.0862961857249473	1.0901291611894155	0.4216591934908816	False
cg05358291	0.0805346225809139	1.0838663722438031	0.4222772643602707	False
cg20305726	-0.0792994046859481	0.9237633039745038	0.4225042058376028	False
cg06038133	-0.0730049356478731	0.929596241854756	0.4225208769225133	False
cg06363129	-0.0782291884034232	0.9247524597144938	0.4227072095724562	False
cg23418591	0.085886083451416	1.089682188400512	0.423013290028139	False
cg12874092	0.0717342869904175	1.074369832091881	0.4231553483848758	False
cg19718882	0.0712084006388106	1.073804984196523	0.4231561194205427	False
cg27000831	-0.0817706510832239	0.9214832756538632	0.4234123953032774	False
cg00852964	0.0781276818906948	1.0812607072681806	0.4235077225449692	False
cg16505550	-0.0731757169193925	0.9294374977822154	0.4244986380742108	False
cg22672790	-0.0806975180507708	0.922472680582425	0.4253307007561604	False
cg14958635	0.0809831822893229	1.0843526600841036	0.4256675562252884	False
cg23207527	-0.077603831338569	0.9253309410582627	0.4258492801069194	False
cg26018901	-0.0795956586179218	0.9234896759971716	0.4262692012620526	False
cg05232889	-0.0776009592450906	0.9253335986990406	0.4263636694798673	False
cg23061578	0.0804624956110586	1.0837881990658764	0.4264933302106094	False
cg18992201	0.0743142179688535	1.0771452107072053	0.4268464424279889	False
cg17162024	0.0805017758227319	1.0838307713318631	0.4273703532329165	False
cg15786837	-0.0788831583236696	0.9241478971265868	0.4277100991295375	False
cg17703554	0.0741037613253876	1.0769185421944183	0.4278689971038814	False
cg18919097	-0.0854451621365373	0.9181034885074753	0.4283098485605631	False
cg03586879	0.0778119981849659	1.08091942475275	0.4284360571771876	False
cg23273897	0.0783057051908174	1.0814532140024151	0.4285399568655172	False
cg22472290	-0.0743896525630742	0.9283099050260744	0.4286329167771568	False
cg01797527	0.0773196727461959	1.0803873916001576	0.4290750405662276	False
cg10486998	0.0747784500932009	1.0776453722031367	0.4293313868113388	False
cg27049761	0.0742654192187618	1.0770926486497474	0.4295241137245764	False
cg10775273	0.0792242181508829	1.0824469991275707	0.4295612678968115	False
cg21835643	0.0764335221782161	1.0794304297682105	0.4297683936119121	False
cg14133708	0.079584090818014	1.0828366123175388	0.4298738113817585	False
cg19464016	-0.0788140957173725	0.9242117233929452	0.4299218707283635	False
cg22971191	0.0769441801612658	1.0799817903006657	0.4300728727287486	False
cg15590780	-0.0766716329844803	0.9261939352168772	0.4302383237318381	False
cg06521280	-0.0864208669013897	0.9172081274341756	0.4302992633911056	False
cg21289015	-0.0921748812608913	0.9119456533933232	0.4307282776355036	False
cg22799132	0.0776648371845916	1.0807603672726953	0.4309180012508731	False
cg09577651	-0.0703047852530285	0.9321096833221458	0.4309319295284761	False
cg04220579	-0.0768476722162693	0.9260309030984796	0.4310384956740525	False
cg06233985	-0.0729100741220875	0.929684428955338	0.4316587107560453	False
cg02489552	-0.0835195796168667	0.9198730757325244	0.4323010495747071	False
cg04597449	-0.0770852376268957	0.9258109363160162	0.432804830945005	False
cg21475402	-0.076059847751921	0.926760740352756	0.4335767854971585	False
cg10771262	-0.0788194653795519	0.9242067607015324	0.4343221494422318	False
cg08537652	0.0793961619283852	1.082633135155554	0.4343613995745898	False
cg26607785	-0.0787219218594948	0.9242969154791676	0.4351594458970234	False
cg02938601	0.0784952818199833	1.0816582516918891	0.435327522760599	False
cg12878228	-0.0779609827621902	0.925000516804602	0.4365383364477316	False
cg02765328	0.0786567775563302	1.0818329489937768	0.4369628344295738	False
cg01204985	0.0741591302821432	1.0769781717014069	0.4373476165057158	False
cg26651233	0.0741936359436641	1.0770153341868194	0.4376104673915092	False
